8219,doc_0_Q_learner,1,ROD,1,4.46875,1
8219,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8219,doc_0_Q_learner,3,FARIN,5,4.46875,1
8219,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
8220,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
8220,doc_0_Q_learner,2,BELA,5,4.46875,0
8220,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8220,doc_0_Q_learner,4,ANNA,1,4.46875,0
8221,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8221,doc_0_Q_learner,2,FARIN,5,4.46875,0
8221,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8221,doc_0_Q_learner,4,ROD,1,4.46875,1
8222,doc_0_Q_learner,1,BELA,5,4.46875,0
8222,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8222,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8222,doc_0_Q_learner,4,ROD,1,4.46875,0
8223,doc_0_Q_learner,1,ANNA,1,4.46875,1
8223,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8223,doc_0_Q_learner,3,FARIN,5,4.46875,0
8223,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8224,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8224,doc_0_Q_learner,2,FARIN,5,4.46875,0
8224,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
8224,doc_0_Q_learner,4,ANNA,1,4.46875,0
8225,doc_0_Q_learner,1,ANNA,1,4.46875,1
8225,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8225,doc_0_Q_learner,3,FARIN,5,4.46875,0
8225,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8226,doc_0_Q_learner,1,BELA,5,4.46875,0
8226,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8226,doc_0_Q_learner,3,ANNA,1,4.46875,0
8226,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8227,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8227,doc_0_Q_learner,2,FARIN,5,4.46875,0
8227,doc_0_Q_learner,3,ANNA,1,4.46875,0
8227,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8228,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8228,doc_0_Q_learner,2,FARIN,5,4.46875,1
8228,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8228,doc_0_Q_learner,4,ROD,1,4.46875,0
8229,doc_0_Q_learner,1,BELA,5,4.46875,0
8229,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8229,doc_0_Q_learner,3,ANNA,1,4.46875,1
8229,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8230,doc_0_Q_learner,1,BELA,5,4.46875,0
8230,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8230,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8230,doc_0_Q_learner,4,ROD,1,4.46875,0
8231,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8231,doc_0_Q_learner,2,FARIN,5,4.46875,0
8231,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8231,doc_0_Q_learner,4,ROD,1,4.46875,0
8232,doc_1_Q_learner,1,BELA,5,3.9342926025390623,1
8232,doc_0_Q_learner,2,FARIN,5,4.46875,0
8232,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8232,doc_0_Q_learner,4,ROD,1,4.46875,0
8233,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8233,doc_0_Q_learner,2,FARIN,5,4.46875,0
8233,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8233,doc_0_Q_learner,4,ROD,1,4.46875,0
8234,doc_1_Q_learner,1,FARIN,5,3.9342926025390623,1
8234,doc_0_Q_learner,2,BELA,5,4.46875,1
8234,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8234,doc_0_Q_learner,4,ROD,1,4.46875,0
8235,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8235,doc_0_Q_learner,2,FARIN,5,4.46875,0
8235,doc_0_Q_learner,3,ANNA,1,4.46875,0
8235,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8236,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8236,doc_0_Q_learner,2,ROD,1,4.46875,1
8236,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8236,doc_0_Q_learner,4,ANNA,1,4.46875,0
8237,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
8237,doc_0_Q_learner,2,BELA,5,4.46875,0
8237,doc_0_Q_learner,3,FARIN,5,4.46875,1
8237,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
8238,doc_0_Q_learner,1,BELA,5,4.46875,0
8238,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8238,doc_0_Q_learner,3,ANNA,1,4.46875,0
8238,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8239,doc_0_Q_learner,1,BELA,5,4.46875,0
8239,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8239,doc_0_Q_learner,3,ANNA,1,4.46875,0
8239,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8240,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8240,doc_0_Q_learner,2,FARIN,5,4.46875,0
8240,doc_0_Q_learner,3,ANNA,1,4.46875,1
8240,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8241,doc_0_Q_learner,1,BELA,5,4.46875,0
8241,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8241,doc_0_Q_learner,3,ANNA,1,4.46875,0
8241,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8242,doc_0_Q_learner,1,BELA,5,4.46875,1
8242,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8242,doc_0_Q_learner,3,ANNA,1,4.46875,0
8242,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8243,doc_0_Q_learner,1,ANNA,1,4.46875,1
8243,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8243,doc_0_Q_learner,3,FARIN,5,4.46875,0
8243,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8244,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8244,doc_0_Q_learner,2,FARIN,5,4.46875,0
8244,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8244,doc_0_Q_learner,4,ROD,1,4.46875,0
8245,doc_0_Q_learner,1,ANNA,1,4.46875,1
8245,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
8245,doc_0_Q_learner,3,FARIN,5,4.46875,0
8245,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8246,doc_0_Q_learner,1,BELA,5,4.46875,0
8246,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8246,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8246,doc_0_Q_learner,4,ANNA,1,4.46875,0
8247,doc_0_Q_learner,1,BELA,5,4.46875,0
8247,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8247,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
8247,doc_0_Q_learner,4,ANNA,1,4.46875,0
8248,doc_0_Q_learner,1,ANNA,1,4.46875,1
8248,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8248,doc_0_Q_learner,3,BELA,5,4.46875,0
8248,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,0
8249,doc_1_Q_learner,1,ANNA,1,3.9342926025390623,1
8249,doc_0_Q_learner,2,BELA,5,4.46875,0
8249,doc_0_Q_learner,3,ROD,1,4.46875,1
8249,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,0
8250,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8250,doc_0_Q_learner,2,ROD,1,4.46875,1
8250,doc_0_Q_learner,3,FARIN,5,4.46875,0
8250,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
8251,doc_0_Q_learner,1,BELA,5,4.46875,0
8251,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8251,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8251,doc_0_Q_learner,4,ANNA,1,4.46875,0
8252,doc_0_Q_learner,1,BELA,5,4.46875,0
8252,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8252,doc_0_Q_learner,3,ANNA,1,4.46875,0
8252,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8253,doc_0_Q_learner,1,BELA,5,4.46875,1
8253,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8253,doc_0_Q_learner,3,ANNA,1,4.46875,0
8253,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8254,doc_0_Q_learner,1,FARIN,5,4.46875,1
8254,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8254,doc_0_Q_learner,3,BELA,5,4.46875,1
8254,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
8255,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8255,doc_0_Q_learner,2,FARIN,5,4.46875,0
8255,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
8255,doc_0_Q_learner,4,ROD,1,4.46875,0
8256,doc_0_Q_learner,1,BELA,5,4.46875,0
8256,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,1
8256,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8256,doc_0_Q_learner,4,ROD,1,4.46875,0
8257,doc_0_Q_learner,1,FARIN,5,4.46875,1
8257,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
8257,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
8257,doc_0_Q_learner,4,ANNA,1,4.46875,1
8258,doc_0_Q_learner,1,FARIN,5,4.46875,1
8258,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8258,doc_0_Q_learner,3,BELA,5,4.46875,0
8258,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
8259,doc_0_Q_learner,1,BELA,5,4.46875,0
8259,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
8259,doc_0_Q_learner,3,ROD,1,4.46875,1
8259,doc_1_Q_learner,4,FARIN,5,3.9342926025390623,0
8260,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8260,doc_0_Q_learner,2,FARIN,5,4.46875,0
8260,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
8260,doc_0_Q_learner,4,ANNA,1,4.46875,0
8261,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8261,doc_0_Q_learner,2,FARIN,5,4.46875,0
8261,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8261,doc_0_Q_learner,4,ROD,1,4.46875,0
8262,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8262,doc_0_Q_learner,2,FARIN,5,4.46875,0
8262,doc_0_Q_learner,3,ANNA,1,4.46875,0
8262,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8263,doc_0_Q_learner,1,BELA,5,4.46875,1
8263,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8263,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8263,doc_0_Q_learner,4,ROD,1,4.46875,0
8264,doc_0_Q_learner,1,BELA,5,4.46875,0
8264,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8264,doc_0_Q_learner,3,ANNA,1,4.46875,0
8264,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8265,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8265,doc_0_Q_learner,2,FARIN,5,4.46875,0
8265,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8265,doc_0_Q_learner,4,ROD,1,4.46875,0
8266,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8266,doc_0_Q_learner,2,FARIN,5,4.46875,0
8266,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8266,doc_0_Q_learner,4,ROD,1,4.46875,0
8267,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8267,doc_0_Q_learner,2,ROD,1,4.46875,1
8267,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
8267,doc_0_Q_learner,4,FARIN,5,4.46875,1
8268,doc_0_Q_learner,1,BELA,5,4.46875,0
8268,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8268,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
8268,doc_0_Q_learner,4,ANNA,1,4.46875,0
8269,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8269,doc_0_Q_learner,2,FARIN,5,4.46875,0
8269,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8269,doc_0_Q_learner,4,ROD,1,4.46875,1
8270,doc_0_Q_learner,1,ANNA,1,4.46875,1
8270,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8270,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8270,doc_0_Q_learner,4,ROD,1,4.46875,0
8271,doc_1_Q_learner,1,ANNA,1,3.9342926025390623,1
8271,doc_0_Q_learner,2,BELA,5,4.46875,1
8271,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8271,doc_0_Q_learner,4,ROD,1,4.46875,0
8272,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8272,doc_0_Q_learner,2,FARIN,5,4.46875,0
8272,doc_0_Q_learner,3,ANNA,1,4.46875,1
8272,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8273,doc_0_Q_learner,1,BELA,5,4.46875,0
8273,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8273,doc_0_Q_learner,3,ROD,1,4.46875,1
8273,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
8274,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8274,doc_0_Q_learner,2,FARIN,5,4.46875,0
8274,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8274,doc_0_Q_learner,4,ROD,1,4.46875,0
8275,doc_0_Q_learner,1,BELA,5,4.46875,1
8275,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8275,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8275,doc_0_Q_learner,4,ROD,1,4.46875,0
8276,doc_0_Q_learner,1,BELA,5,4.46875,0
8276,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
8276,doc_0_Q_learner,3,FARIN,5,4.46875,0
8276,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8277,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8277,doc_0_Q_learner,2,FARIN,5,4.46875,0
8277,doc_0_Q_learner,3,ANNA,1,4.46875,0
8277,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8278,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8278,doc_0_Q_learner,2,FARIN,5,4.46875,0
8278,doc_0_Q_learner,3,ANNA,1,4.46875,0
8278,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8279,doc_0_Q_learner,1,BELA,5,4.46875,0
8279,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,1
8279,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8279,doc_0_Q_learner,4,ROD,1,4.46875,0
8280,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8280,doc_0_Q_learner,2,ANNA,1,4.46875,1
8280,doc_0_Q_learner,3,FARIN,5,4.46875,1
8280,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8281,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8281,doc_0_Q_learner,2,ANNA,1,4.46875,1
8281,doc_0_Q_learner,3,FARIN,5,4.46875,0
8281,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8282,doc_0_Q_learner,1,BELA,5,4.46875,0
8282,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8282,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8282,doc_0_Q_learner,4,ROD,1,4.46875,0
8283,doc_0_Q_learner,1,BELA,5,4.46875,0
8283,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8283,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8283,doc_0_Q_learner,4,ROD,1,4.46875,0
8284,doc_0_Q_learner,1,BELA,5,4.46875,0
8284,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8284,doc_0_Q_learner,3,ROD,1,4.46875,1
8284,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
8285,doc_0_Q_learner,1,BELA,5,4.46875,0
8285,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8285,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8285,doc_0_Q_learner,4,ROD,1,4.46875,0
8286,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8286,doc_0_Q_learner,2,ANNA,1,4.46875,1
8286,doc_0_Q_learner,3,FARIN,5,4.46875,0
8286,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8287,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8287,doc_0_Q_learner,2,FARIN,5,4.46875,0
8287,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8287,doc_0_Q_learner,4,ROD,1,4.46875,0
8288,doc_0_Q_learner,1,BELA,5,4.46875,0
8288,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8288,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8288,doc_0_Q_learner,4,ROD,1,4.46875,0
8289,doc_0_Q_learner,1,BELA,5,4.46875,0
8289,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8289,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8289,doc_0_Q_learner,4,ROD,1,4.46875,0
8290,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8290,doc_0_Q_learner,2,FARIN,5,4.46875,0
8290,doc_0_Q_learner,3,ANNA,1,4.46875,0
8290,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8291,doc_0_Q_learner,1,BELA,5,4.46875,0
8291,doc_1_Q_learner,2,ANNA,1,3.9342926025390623,1
8291,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8291,doc_0_Q_learner,4,ROD,1,4.46875,0
8292,doc_1_Q_learner,1,ANNA,1,3.9342926025390623,1
8292,doc_0_Q_learner,2,BELA,5,4.46875,0
8292,doc_0_Q_learner,3,FARIN,5,4.46875,0
8292,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8293,doc_0_Q_learner,1,BELA,5,4.46875,0
8293,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8293,doc_0_Q_learner,3,ANNA,1,4.46875,0
8293,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8294,doc_0_Q_learner,1,FARIN,5,4.46875,1
8294,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8294,doc_0_Q_learner,3,ANNA,1,4.46875,1
8294,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8295,doc_0_Q_learner,1,BELA,5,4.46875,0
8295,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8295,doc_0_Q_learner,3,ANNA,1,4.46875,0
8295,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8296,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8296,doc_0_Q_learner,2,FARIN,5,4.46875,1
8296,doc_0_Q_learner,3,ROD,1,4.46875,1
8296,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
8297,doc_0_Q_learner,1,FARIN,5,4.46875,1
8297,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8297,doc_0_Q_learner,3,ROD,1,4.46875,1
8297,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
8298,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8298,doc_0_Q_learner,2,FARIN,5,4.46875,0
8298,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
8298,doc_0_Q_learner,4,ROD,1,4.46875,0
8299,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8299,doc_0_Q_learner,2,FARIN,5,4.46875,0
8299,doc_0_Q_learner,3,ANNA,1,4.46875,0
8299,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8300,doc_0_Q_learner,1,ANNA,1,4.46875,1
8300,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8300,doc_1_Q_learner,3,BELA,5,3.9342926025390623,0
8300,doc_0_Q_learner,4,FARIN,5,4.46875,0
8301,doc_0_Q_learner,1,BELA,5,4.46875,0
8301,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8301,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
8301,doc_0_Q_learner,4,ROD,1,4.46875,0
8302,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8302,doc_0_Q_learner,2,FARIN,5,4.46875,0
8302,doc_0_Q_learner,3,ANNA,1,4.46875,0
8302,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8303,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8303,doc_0_Q_learner,2,ANNA,1,4.46875,1
8303,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8303,doc_0_Q_learner,4,ROD,1,4.46875,1
8304,doc_0_Q_learner,1,BELA,5,4.46875,0
8304,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8304,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
8304,doc_0_Q_learner,4,ANNA,1,4.46875,1
8305,doc_0_Q_learner,1,BELA,5,4.46875,0
8305,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8305,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8305,doc_0_Q_learner,4,ANNA,1,4.46875,0
8306,doc_0_Q_learner,1,ROD,1,4.46875,1
8306,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8306,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
8306,doc_0_Q_learner,4,FARIN,5,4.46875,0
8307,doc_0_Q_learner,1,BELA,5,4.46875,0
8307,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8307,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8307,doc_0_Q_learner,4,ANNA,1,4.46875,0
8308,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8308,doc_0_Q_learner,2,FARIN,5,4.46875,0
8308,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8308,doc_0_Q_learner,4,ROD,1,4.46875,0
8309,doc_0_Q_learner,1,FARIN,5,4.46875,1
8309,doc_1_Q_learner,2,BELA,5,3.9342926025390623,1
8309,doc_0_Q_learner,3,ANNA,1,4.46875,0
8309,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8310,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
8310,doc_0_Q_learner,2,FARIN,5,4.46875,1
8310,doc_1_Q_learner,3,BELA,5,3.9342926025390623,0
8310,doc_0_Q_learner,4,ANNA,1,4.46875,0
8311,doc_0_Q_learner,1,BELA,5,4.46875,0
8311,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8311,doc_0_Q_learner,3,ANNA,1,4.46875,0
8311,doc_1_Q_learner,4,ROD,1,3.9342926025390623,1
8312,doc_0_Q_learner,1,BELA,5,4.46875,0
8312,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8312,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
8312,doc_0_Q_learner,4,ROD,1,4.46875,0
8313,doc_0_Q_learner,1,BELA,5,4.46875,0
8313,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8313,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8313,doc_0_Q_learner,4,ANNA,1,4.46875,0
8314,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8314,doc_0_Q_learner,2,FARIN,5,4.46875,0
8314,doc_0_Q_learner,3,ANNA,1,4.46875,0
8314,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8315,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8315,doc_0_Q_learner,2,FARIN,5,4.46875,0
8315,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
8315,doc_0_Q_learner,4,ROD,1,4.46875,0
8316,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
8316,doc_0_Q_learner,2,BELA,5,4.46875,1
8316,doc_0_Q_learner,3,FARIN,5,4.46875,1
8316,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
8317,doc_0_Q_learner,1,FARIN,5,4.46875,1
8317,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8317,doc_0_Q_learner,3,BELA,5,4.46875,0
8317,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
8318,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8318,doc_0_Q_learner,2,FARIN,5,4.46875,0
8318,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
8318,doc_0_Q_learner,4,ANNA,1,4.46875,1
8319,doc_0_Q_learner,1,FARIN,5,4.46875,1
8319,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8319,doc_0_Q_learner,3,ANNA,1,4.46875,0
8319,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8320,doc_0_Q_learner,1,BELA,5,4.46875,0
8320,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8320,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8320,doc_0_Q_learner,4,ROD,1,4.46875,0
8321,doc_0_Q_learner,1,BELA,5,4.46875,0
8321,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8321,doc_0_Q_learner,3,ANNA,1,4.46875,0
8321,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8322,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8322,doc_0_Q_learner,2,FARIN,5,4.46875,0
8322,doc_1_Q_learner,3,ROD,1,3.9342926025390623,1
8322,doc_0_Q_learner,4,ANNA,1,4.46875,1
8323,doc_0_Q_learner,1,BELA,5,4.46875,0
8323,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,1
8323,doc_0_Q_learner,3,ROD,1,4.46875,1
8323,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,1
8324,doc_0_Q_learner,1,ANNA,1,4.46875,1
8324,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8324,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8324,doc_0_Q_learner,4,ROD,1,4.46875,0
8325,doc_0_Q_learner,1,BELA,5,4.46875,1
8325,doc_1_Q_learner,2,ROD,1,3.9342926025390623,1
8325,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,1
8325,doc_0_Q_learner,4,FARIN,5,4.46875,0
8326,doc_0_Q_learner,1,FARIN,5,4.46875,1
8326,doc_1_Q_learner,2,BELA,5,3.9342926025390623,0
8326,doc_0_Q_learner,3,ROD,1,4.46875,1
8326,doc_1_Q_learner,4,ANNA,1,3.9342926025390623,0
8327,doc_1_Q_learner,1,BELA,5,3.9342926025390623,0
8327,doc_0_Q_learner,2,FARIN,5,4.46875,0
8327,doc_0_Q_learner,3,ANNA,1,4.46875,0
8327,doc_1_Q_learner,4,ROD,1,3.9342926025390623,0
8328,doc_0_Q_learner,1,BELA,5,4.46875,0
8328,doc_1_Q_learner,2,FARIN,5,3.9342926025390623,0
8328,doc_1_Q_learner,3,ANNA,1,3.9342926025390623,0
8328,doc_0_Q_learner,4,ROD,1,4.46875,0
8329,doc_1_Q_learner,1,ROD,1,3.9342926025390623,1
8329,doc_0_Q_learner,2,BELA,5,4.46875,0
8329,doc_1_Q_learner,3,FARIN,5,3.9342926025390623,0
8329,doc_0_Q_learner,4,ANNA,1,4.46875,0
