5347,0,1,ROD,1,0,1
5347,1,2,FARIN,5,0,0
5347,0,3,BELA,5,0,0
5347,1,4,ANNA,1,0,0
5348,0,1,BELA,5,0,0
5348,1,2,FARIN,5,0,1
5348,0,3,ANNA,1,0,0
5348,1,4,ROD,1,0,1
5349,0,1,BELA,5,0,0
5349,1,2,ROD,1,3.659295089164516e-13,1
5349,0,3,FARIN,5,1.028510610012745e-12,0
5349,1,4,ANNA,1,3.659295089164516e-13,0
5350,1,1,BELA,5,0,0
5350,0,2,ANNA,1,0,1
5350,1,3,FARIN,5,0,0
5350,0,4,ROD,1,0,1
5351,0,1,BELA,5,0,0
5351,1,2,FARIN,5,0,0
5351,0,3,ANNA,1,0,0
5351,1,4,ROD,1,0,1
5352,1,1,BELA,5,0,0
5352,0,2,FARIN,5,0,0
5352,1,3,ANNA,1,0,1
5352,0,4,ROD,1,0,1
5353,0,1,FARIN,5,0,1
5353,1,2,BELA,5,0,0
5353,0,3,ANNA,1,0,0
5353,1,4,ROD,1,0,0
5354,0,1,ROD,1,0,1
5354,1,2,FARIN,5,0,0
5354,0,3,ANNA,1,1.271564542548731e-08,1
5354,1,4,BELA,5,1.8189894035458565e-11,0
5355,1,1,BELA,5,0,0
5355,0,2,FARIN,5,0,1
5355,1,3,ANNA,1,0,0
5355,0,4,ROD,1,0,0
5356,1,1,FARIN,5,0,1
5356,0,2,BELA,5,0,0
5356,1,3,ANNA,1,0,0
5356,0,4,ROD,1,0,0
5357,1,1,ANNA,1,0,1
5357,0,2,FARIN,5,0,1
5357,1,3,BELA,5,0,0
5357,0,4,ROD,1,0,0
5358,1,1,ANNA,1,0,1
5358,0,2,FARIN,5,0,0
5358,1,3,BELA,5,0,0
5358,0,4,ROD,1,0,1
5359,1,1,BELA,5,0,0
5359,0,2,ANNA,1,0,1
5359,1,3,FARIN,5,0,1
5359,0,4,ROD,1,0,0
5360,1,1,ANNA,1,0,1
5360,0,2,FARIN,5,0,0
5360,1,3,ROD,1,1.7763568394002505e-14,1
5360,0,4,BELA,5,0,0
5361,1,1,BELA,5,0,0
5361,0,2,FARIN,5,0,0
5361,1,3,ANNA,1,0,0
5361,0,4,ROD,1,0,0
5362,1,1,FARIN,5,0,1
5362,0,2,BELA,5,0,0
5362,1,3,ANNA,1,0,0
5362,0,4,ROD,1,0,1
5363,1,1,BELA,5,0,0
5363,0,2,FARIN,5,0,0
5363,1,3,ANNA,1,0,1
5363,0,4,ROD,1,0,0
5364,0,1,BELA,5,0,0
5364,1,2,ANNA,1,0,1
5364,0,3,FARIN,5,0,0
5364,1,4,ROD,1,0,0
5365,1,1,BELA,5,0,0
5365,0,2,FARIN,5,0,1
5365,1,3,ANNA,1,0,1
5365,0,4,ROD,1,0,0
5366,1,1,BELA,5,0,1
5366,0,2,FARIN,5,0,0
5366,1,3,ANNA,1,0,1
5366,0,4,ROD,1,0,0
5367,0,1,BELA,5,0,1
5367,1,2,ROD,1,1.829647544582258e-13,1
5367,0,3,FARIN,5,5.133671265866724e-13,0
5367,1,4,ANNA,1,1.829647544582258e-13,0
5368,0,1,BELA,5,0,0
5368,1,2,FARIN,5,0,0
5368,0,3,ANNA,1,0,0
5368,1,4,ROD,1,0,1
5369,0,1,FARIN,5,0,1
5369,1,2,BELA,5,0,0
5369,0,3,ANNA,1,0,0
5369,1,4,ROD,1,0,0
5370,1,1,BELA,5,0,0
5370,0,2,ANNA,1,0,1
5370,1,3,FARIN,5,0,0
5370,0,4,ROD,1,0,0
5371,1,1,BELA,5,0,0
5371,0,2,FARIN,5,0,1
5371,1,3,ANNA,1,0,0
5371,0,4,ROD,1,0,0
5372,0,1,BELA,5,0,0
5372,1,2,FARIN,5,0,1
5372,0,3,ROD,1,0,1
5372,1,4,ANNA,1,0,0
5373,1,1,ANNA,1,0,1
5373,0,2,FARIN,5,0,0
5373,1,3,BELA,5,0,0
5373,0,4,ROD,1,0,0
5374,1,1,BELA,5,0,0
5374,0,2,FARIN,5,0,1
5374,1,3,ANNA,1,0,0
5374,0,4,ROD,1,0,0
5375,1,1,BELA,5,0,0
5375,0,2,FARIN,5,0,0
5375,1,3,ANNA,1,0,0
5375,0,4,ROD,1,0,0
5376,0,1,BELA,5,0,0
5376,1,2,FARIN,5,0,0
5376,0,3,ANNA,1,0,0
5376,1,4,ROD,1,0,0
5377,1,1,BELA,5,0,0
5377,0,2,ANNA,1,0,1
5377,1,3,FARIN,5,0,0
5377,0,4,ROD,1,0,1
5378,1,1,BELA,5,0,0
5378,0,2,FARIN,5,0,0
5378,1,3,ANNA,1,0,0
5378,0,4,ROD,1,0,0
5379,1,1,BELA,5,0,0
5379,0,2,FARIN,5,0,1
5379,1,3,ANNA,1,0,0
5379,0,4,ROD,1,0,0
5380,0,1,BELA,5,0,0
5380,1,2,FARIN,5,0,1
5380,0,3,ANNA,1,0,0
5380,1,4,ROD,1,0,0
5381,0,1,BELA,5,0,0
5381,1,2,FARIN,5,0,0
5381,0,3,ANNA,1,0,0
5381,1,4,ROD,1,0,0
5382,0,1,BELA,5,0,0
5382,1,2,FARIN,5,0,0
5382,0,3,ANNA,1,0,0
5382,1,4,ROD,1,0,1
5383,1,1,BELA,5,0,0
5383,0,2,FARIN,5,0,0
5383,1,3,ANNA,1,0,0
5383,0,4,ROD,1,0,1
5384,1,1,BELA,5,0,0
5384,0,2,FARIN,5,0,0
5384,1,3,ANNA,1,0,0
5384,0,4,ROD,1,0,1
5385,1,1,ANNA,1,0,1
5385,0,2,FARIN,5,0,0
5385,1,3,BELA,5,0,0
5385,0,4,ROD,1,0,1
5386,0,1,BELA,5,0,0
5386,1,2,FARIN,5,0,0
5386,0,3,ANNA,1,0,0
5386,1,4,ROD,1,0,0
5387,1,1,ROD,1,0,1
5387,0,2,FARIN,5,0,0
5387,1,3,BELA,5,0,0
5387,0,4,ANNA,1,0,1
5388,0,1,BELA,5,0,0
5388,1,2,FARIN,5,0,0
5388,0,3,ANNA,1,0,0
5388,1,4,ROD,1,0,0
5389,0,1,BELA,5,0,0
5389,1,2,FARIN,5,0,1
5389,0,3,ANNA,1,0,0
5389,1,4,ROD,1,0,0
5390,1,1,BELA,5,0,0
5390,0,2,FARIN,5,0,0
5390,1,3,ROD,1,0,1
5390,0,4,ANNA,1,0,1
5391,0,1,BELA,5,0,0
5391,1,2,FARIN,5,0,0
5391,0,3,ANNA,1,0,0
5391,1,4,ROD,1,0,0
5392,0,1,BELA,5,0,0
5392,1,2,FARIN,5,0,0
5392,0,3,ANNA,1,0,1
5392,1,4,ROD,1,0,1
5393,1,1,ANNA,1,0,1
5393,0,2,FARIN,5,0,0
5393,1,3,BELA,5,0,0
5393,0,4,ROD,1,0,0
5394,0,1,ANNA,1,0,1
5394,1,2,FARIN,5,0,0
5394,0,3,ROD,1,2.538413923502958e-12,1
5394,1,4,BELA,5,2.6645352591003757e-15,0
5395,0,1,ROD,1,0,1
5395,1,2,FARIN,5,0,0
5395,0,3,BELA,5,0,1
5395,1,4,ANNA,1,0,1
5396,0,1,BELA,5,0,0
5396,1,2,FARIN,5,0,0
5396,0,3,ANNA,1,0,0
5396,1,4,ROD,1,0,1
5397,0,1,BELA,5,0,1
5397,1,2,FARIN,5,0,0
5397,0,3,ANNA,1,0,1
5397,1,4,ROD,1,0,1
5398,1,1,BELA,5,0,0
5398,0,2,ANNA,1,0,1
5398,1,3,FARIN,5,0,0
5398,0,4,ROD,1,0,0
5399,0,1,BELA,5,0,0
5399,1,2,ANNA,1,0,1
5399,0,3,FARIN,5,0,1
5399,1,4,ROD,1,0,1
5400,1,1,ROD,1,0,1
5400,0,2,FARIN,5,0,0
5400,1,3,BELA,5,0,1
5400,0,4,ANNA,1,0,1
5401,0,1,BELA,5,0,1
5401,1,2,FARIN,5,0,0
5401,0,3,ANNA,1,0,1
5401,1,4,ROD,1,0,0
5402,1,1,ANNA,1,0,1
5402,0,2,FARIN,5,0,0
5402,1,3,BELA,5,0,0
5402,0,4,ROD,1,0,0
5403,1,1,ANNA,1,0,1
5403,0,2,FARIN,5,0,0
5403,1,3,BELA,5,0,0
5403,0,4,ROD,1,0,0
5404,1,1,BELA,5,0,0
5404,0,2,FARIN,5,0,0
5404,1,3,ROD,1,0,1
5404,0,4,ANNA,1,0,1
5405,0,1,BELA,5,0,0
5405,1,2,FARIN,5,0,0
5405,0,3,ANNA,1,0,0
5405,1,4,ROD,1,0,0
5406,0,1,ROD,1,0,1
5406,1,2,FARIN,5,0,0
5406,0,3,BELA,5,0,0
5406,1,4,ANNA,1,0,0
5407,0,1,BELA,5,0,0
5407,1,2,FARIN,5,0,0
5407,0,3,ANNA,1,0,0
5407,1,4,ROD,1,0,0
5408,1,1,ROD,1,0,1
5408,0,2,FARIN,5,0,0
5408,1,3,BELA,5,0,0
5408,0,4,ANNA,1,0,0
5409,0,1,BELA,5,0,0
5409,1,2,FARIN,5,0,0
5409,0,3,ANNA,1,0,0
5409,1,4,ROD,1,0,0
5410,0,1,BELA,5,0,0
5410,1,2,ROD,1,9.237055564881302e-14,1
5410,0,3,FARIN,5,2.575717417130363e-13,0
5410,1,4,ANNA,1,9.237055564881302e-14,0
5411,0,1,BELA,5,0,0
5411,1,2,FARIN,5,0,1
5411,0,3,ANNA,1,0,0
5411,1,4,ROD,1,0,0
5412,1,1,ANNA,1,0,1
5412,0,2,FARIN,5,0,1
5412,1,3,BELA,5,0,0
5412,0,4,ROD,1,0,0
5413,1,1,FARIN,5,0,1
5413,0,2,ROD,1,0,1
5413,1,3,BELA,5,0,0
5413,0,4,ANNA,1,0,0
5414,1,1,BELA,5,0,0
5414,0,2,FARIN,5,0,0
5414,1,3,ANNA,1,0,1
5414,0,4,ROD,1,0,1
5415,1,1,ANNA,1,0,1
5415,0,2,FARIN,5,0,0
5415,1,3,BELA,5,0,0
5415,0,4,ROD,1,0,0
5416,0,1,BELA,5,0,0
5416,1,2,FARIN,5,0,1
5416,0,3,ANNA,1,0,0
5416,1,4,ROD,1,0,0
5417,0,1,FARIN,5,0,1
5417,1,2,BELA,5,0,0
5417,0,3,ANNA,1,0,0
5417,1,4,ROD,1,0,1
5418,0,1,BELA,5,0,1
5418,1,2,FARIN,5,0,0
5418,0,3,ROD,1,0,1
5418,1,4,ANNA,1,0,0
5419,0,1,BELA,5,0,0
5419,1,2,FARIN,5,0,0
5419,0,3,ANNA,1,0,0
5419,1,4,ROD,1,0,0
5420,1,1,BELA,5,0,0
5420,0,2,FARIN,5,0,0
5420,1,3,ANNA,1,0,0
5420,0,4,ROD,1,0,1
5421,0,1,ANNA,1,0,1
5421,1,2,FARIN,5,0,0
5421,0,3,BELA,5,0,0
5421,1,4,ROD,1,0,1
5422,0,1,BELA,5,0,0
5422,1,2,ANNA,1,0,1
5422,0,3,ROD,1,9.149516699835658e-09,1
5422,1,4,FARIN,5,7.275957614183426e-11,0
5423,1,1,BELA,5,0,0
5423,0,2,FARIN,5,0,0
5423,1,3,ANNA,1,0,0
5423,0,4,ROD,1,0,1
5424,0,1,ROD,1,0,1
5424,1,2,ANNA,1,2.564702761276294e-08,1
5424,0,3,BELA,5,1.4278356275099213e-10,0
5424,1,4,FARIN,5,2.564702761276294e-08,1
5425,0,1,BELA,5,0,0
5425,1,2,FARIN,5,0,1
5425,0,3,ANNA,1,0,0
5425,1,4,ROD,1,0,1
5426,0,1,BELA,5,0,0
5426,1,2,FARIN,5,0,0
5426,0,3,ANNA,1,0,0
5426,1,4,ROD,1,0,1
5427,0,1,BELA,5,0,0
5427,1,2,ANNA,1,0,1
5427,0,3,FARIN,5,0,0
5427,1,4,ROD,1,0,1
5428,1,1,FARIN,5,0,1
5428,0,2,BELA,5,0,0
5428,1,3,ANNA,1,0,0
5428,0,4,ROD,1,0,1
5429,1,1,FARIN,5,0,1
5429,0,2,BELA,5,0,0
5429,1,3,ANNA,1,0,1
5429,0,4,ROD,1,0,0
5430,1,1,BELA,5,0,0
5430,0,2,FARIN,5,0,0
5430,1,3,ANNA,1,0,0
5430,0,4,ROD,1,0,1
5431,1,1,BELA,5,0,0
5431,0,2,FARIN,5,0,1
5431,1,3,ROD,1,0,1
5431,0,4,ANNA,1,0,0
5432,1,1,BELA,5,0,0
5432,0,2,FARIN,5,0,0
5432,1,3,ANNA,1,0,1
5432,0,4,ROD,1,0,0
5433,1,1,ROD,1,0,1
5433,0,2,FARIN,5,0,0
5433,1,3,BELA,5,0,0
5433,0,4,ANNA,1,0,0
5434,0,1,BELA,5,0,0
5434,1,2,ROD,1,4.618527782440651e-14,1
5434,0,3,FARIN,5,1.2789769243681803e-13,0
5434,1,4,ANNA,1,4.618527782440651e-14,0
5435,0,1,BELA,5,0,0
5435,1,2,FARIN,5,0,0
5435,0,3,ANNA,1,0,0
5435,1,4,ROD,1,0,1
5436,0,1,BELA,5,0,0
5436,1,2,FARIN,5,0,0
5436,0,3,ANNA,1,0,0
5436,1,4,ROD,1,0,0
5437,1,1,BELA,5,0,0
5437,0,2,FARIN,5,0,0
5437,1,3,ANNA,1,0,0
5437,0,4,ROD,1,0,0
5438,1,1,BELA,5,0,0
5438,0,2,FARIN,5,0,0
5438,1,3,ANNA,1,0,0
5438,0,4,ROD,1,0,0
5439,1,1,BELA,5,0,1
5439,0,2,FARIN,5,0,1
5439,1,3,ANNA,1,0,1
5439,0,4,ROD,1,0,0
5440,0,1,BELA,5,0,0
5440,1,2,ANNA,1,0,1
5440,0,3,FARIN,5,0,0
5440,1,4,ROD,1,0,0
5441,1,1,BELA,5,0,0
5441,0,2,FARIN,5,0,1
5441,1,3,ANNA,1,0,0
5441,0,4,ROD,1,0,0
5442,0,1,BELA,5,0,1
5442,1,2,FARIN,5,0,0
5442,0,3,ANNA,1,0,0
5442,1,4,ROD,1,0,0
5443,1,1,BELA,5,0,0
5443,0,2,FARIN,5,0,0
5443,1,3,ANNA,1,0,0
5443,0,4,ROD,1,0,1
5444,0,1,BELA,5,0,0
5444,1,2,FARIN,5,0,0
5444,0,3,ANNA,1,0,1
5444,1,4,ROD,1,0,0
5445,0,1,ROD,1,0,1
5445,1,2,FARIN,5,0,1
5445,0,3,BELA,5,0,0
5445,1,4,ANNA,1,0,0
5446,1,1,BELA,5,0,0
5446,0,2,FARIN,5,0,0
5446,1,3,ANNA,1,0,1
5446,0,4,ROD,1,0,1
5447,1,1,ROD,1,0,1
5447,0,2,FARIN,5,0,0
5447,1,3,BELA,5,0,0
5447,0,4,ANNA,1,0,1
5448,1,1,BELA,5,0,1
5448,0,2,FARIN,5,0,0
5448,1,3,ANNA,1,0,0
5448,0,4,ROD,1,0,1
5449,1,1,BELA,5,0,0
5449,0,2,FARIN,5,0,0
5449,1,3,ANNA,1,0,0
5449,0,4,ROD,1,0,0
5450,1,1,BELA,5,0,0
5450,0,2,FARIN,5,0,0
5450,1,3,ANNA,1,0,1
5450,0,4,ROD,1,0,1
5451,1,1,ROD,1,0,1
5451,0,2,BELA,5,2.1369133200721535e-06,1
5451,1,3,FARIN,5,1.0536659900139966e-07,0
5451,0,4,ANNA,1,2.1369133200721535e-06,1
5452,1,1,FARIN,5,0,1
5452,0,2,BELA,5,0,0
5452,1,3,ANNA,1,0,1
5452,0,4,ROD,1,0,0
5453,1,1,BELA,5,0,1
5453,0,2,FARIN,5,0,0
5453,1,3,ANNA,1,0,0
5453,0,4,ROD,1,0,0
5454,1,1,BELA,5,0,0
5454,0,2,ANNA,1,0,1
5454,1,3,FARIN,5,0,0
5454,0,4,ROD,1,0,0
5455,0,1,BELA,5,0,0
5455,1,2,FARIN,5,0,0
5455,0,3,ANNA,1,0,0
5455,1,4,ROD,1,0,0
5456,0,1,FARIN,5,0,1
5456,1,2,BELA,5,0,1
5456,0,3,ANNA,1,0,0
5456,1,4,ROD,1,0,0
5457,1,1,BELA,5,0,0
5457,0,2,FARIN,5,0,1
5457,1,3,ANNA,1,0,0
5457,0,4,ROD,1,0,0
5458,0,1,BELA,5,0,0
5458,1,2,FARIN,5,0,1
5458,0,3,ANNA,1,0,0
5458,1,4,ROD,1,0,0
5459,1,1,BELA,5,0,0
5459,0,2,FARIN,5,0,0
5459,1,3,ANNA,1,0,1
5459,0,4,ROD,1,0,0
5460,1,1,BELA,5,0,0
5460,0,2,FARIN,5,0,0
5460,1,3,ANNA,1,0,0
5460,0,4,ROD,1,0,0
5461,1,1,BELA,5,0,1
5461,0,2,FARIN,5,0,0
5461,1,3,ANNA,1,0,1
5461,0,4,ROD,1,0,0
5462,0,1,BELA,5,0,0
5462,1,2,FARIN,5,0,0
5462,0,3,ANNA,1,0,1
5462,1,4,ROD,1,0,0
5463,0,1,BELA,5,0,0
5463,1,2,FARIN,5,0,0
5463,0,3,ANNA,1,0,0
5463,1,4,ROD,1,0,1
5464,0,1,BELA,5,0,0
5464,1,2,FARIN,5,0,0
5464,0,3,ANNA,1,0,0
5464,1,4,ROD,1,0,0
5465,1,1,BELA,5,0,0
5465,0,2,FARIN,5,0,0
5465,1,3,ROD,1,0,1
5465,0,4,ANNA,1,0,1
5466,0,1,BELA,5,0,0
5466,1,2,FARIN,5,0,0
5466,0,3,ANNA,1,0,0
5466,1,4,ROD,1,0,0
5467,0,1,BELA,5,0,0
5467,1,2,FARIN,5,0,0
5467,0,3,ANNA,1,0,0
5467,1,4,ROD,1,0,1
5468,0,1,BELA,5,0,0
5468,1,2,FARIN,5,0,0
5468,0,3,ROD,1,0,1
5468,1,4,ANNA,1,0,0
5469,0,1,BELA,5,0,0
5469,1,2,FARIN,5,0,0
5469,0,3,ANNA,1,0,0
5469,1,4,ROD,1,0,1
5470,0,1,BELA,5,0,0
5470,1,2,FARIN,5,0,0
5470,0,3,ANNA,1,0,0
5470,1,4,ROD,1,0,0
5471,1,1,BELA,5,0,1
5471,0,2,FARIN,5,0,0
5471,1,3,ROD,1,0,1
5471,0,4,ANNA,1,0,1
5472,1,1,BELA,5,0,0
5472,0,2,FARIN,5,0,0
5472,1,3,ANNA,1,0,0
5472,0,4,ROD,1,0,0
5473,1,1,BELA,5,0,0
5473,0,2,FARIN,5,0,0
5473,1,3,ROD,1,0,1
5473,0,4,ANNA,1,0,0
5474,1,1,BELA,5,0,1
5474,0,2,FARIN,5,0,1
5474,1,3,ANNA,1,0,0
5474,0,4,ROD,1,0,1
5475,1,1,BELA,5,0,0
5475,0,2,FARIN,5,0,0
5475,1,3,ROD,1,0,1
5475,0,4,ANNA,1,0,1
5476,1,1,BELA,5,0,0
5476,0,2,FARIN,5,0,1
5476,1,3,ANNA,1,0,0
5476,0,4,ROD,1,0,0
5477,1,1,BELA,5,0,0
5477,0,2,FARIN,5,0,0
5477,1,3,ANNA,1,0,1
5477,0,4,ROD,1,0,0
5478,0,1,BELA,5,0,0
5478,1,2,FARIN,5,0,0
5478,0,3,ROD,1,0,1
5478,1,4,ANNA,1,0,0
5479,1,1,BELA,5,0,0
5479,0,2,FARIN,5,0,0
5479,1,3,ANNA,1,0,0
5479,0,4,ROD,1,0,0
5480,0,1,BELA,5,0,0
5480,1,2,FARIN,5,0,0
5480,0,3,ANNA,1,0,0
5480,1,4,ROD,1,0,0
5481,1,1,BELA,5,0,0
5481,0,2,FARIN,5,0,0
5481,1,3,ANNA,1,0,0
5481,0,4,ROD,1,0,0
5482,0,1,BELA,5,0,0
5482,1,2,FARIN,5,0,0
5482,0,3,ANNA,1,0,0
5482,1,4,ROD,1,0,0
5483,1,1,BELA,5,0,0
5483,0,2,FARIN,5,0,0
5483,1,3,ANNA,1,0,1
5483,0,4,ROD,1,0,0
5484,0,1,ROD,1,0,1
5484,1,2,ANNA,1,1.282351291820305e-08,1
5484,0,3,BELA,5,7.139178137549607e-11,0
5484,1,4,FARIN,5,1.282351291820305e-08,1
5485,1,1,BELA,5,0,0
5485,0,2,ROD,1,8.528289185960602e-12,1
5485,1,3,FARIN,5,2.6645352591003757e-15,1
5485,0,4,ANNA,1,8.528289185960602e-12,1
5486,1,1,FARIN,5,0,1
5486,0,2,BELA,5,0,0
5486,1,3,ROD,1,0,1
5486,0,4,ANNA,1,0,1
5487,1,1,BELA,5,0,0
5487,0,2,FARIN,5,0,0
5487,1,3,ANNA,1,0,0
5487,0,4,ROD,1,0,1
5488,1,1,BELA,5,0,0
5488,0,2,ROD,1,4.265032771400001e-12,1
5488,1,3,FARIN,5,8.881784197001252e-16,0
5488,0,4,ANNA,1,4.265032771400001e-12,1
5489,0,1,BELA,5,0,0
5489,1,2,FARIN,5,0,0
5489,0,3,ANNA,1,0,1
5489,1,4,ROD,1,0,1
5490,1,1,BELA,5,0,0
5490,0,2,ROD,1,2.1316282072803006e-12,1
5490,1,3,ANNA,1,7.516924233641475e-05,1
5490,0,4,FARIN,5,3.637978807091713e-11,0
5491,0,1,BELA,5,0,0
5491,1,2,ANNA,1,0,1
5491,0,3,FARIN,5,0,0
5491,1,4,ROD,1,0,0
5492,1,1,BELA,5,0,0
5492,0,2,ANNA,1,0,1
5492,1,3,FARIN,5,0,1
5492,0,4,ROD,1,0,0
5493,0,1,FARIN,5,0,1
5493,1,2,BELA,5,0,0
5493,0,3,ANNA,1,0,0
5493,1,4,ROD,1,0,1
5494,0,1,BELA,5,0,0
5494,1,2,ANNA,1,0,1
5494,0,3,FARIN,5,0,0
5494,1,4,ROD,1,0,0
5495,1,1,BELA,5,0,0
5495,0,2,FARIN,5,0,1
5495,1,3,ROD,1,0,1
5495,0,4,ANNA,1,0,0
5496,1,1,ROD,1,0,1
5496,0,2,ANNA,1,2.3262019865910588e-08,1
5496,1,3,BELA,5,1.3605358617496677e-08,0
5496,0,4,FARIN,5,2.3262019865910588e-08,0
5497,1,1,FARIN,5,0,1
5497,0,2,BELA,5,0,1
5497,1,3,ROD,1,0,1
5497,0,4,ANNA,1,0,0
5498,0,1,BELA,5,0,0
5498,1,2,FARIN,5,0,1
5498,0,3,ANNA,1,0,0
5498,1,4,ROD,1,0,0
5499,1,1,BELA,5,0,0
5499,0,2,FARIN,5,0,1
5499,1,3,ANNA,1,0,0
5499,0,4,ROD,1,0,1
5500,0,1,BELA,5,0,0
5500,1,2,FARIN,5,0,1
5500,0,3,ANNA,1,0,0
5500,1,4,ROD,1,0,1
5501,0,1,BELA,5,0,0
5501,1,2,FARIN,5,0,0
5501,0,3,ANNA,1,0,0
5501,1,4,ROD,1,0,0
5502,1,1,ROD,1,0,1
5502,0,2,FARIN,5,0,1
5502,1,3,ANNA,1,1.3533735909732059e-08,1
5502,0,4,BELA,5,2.3283064365386963e-09,0
5503,0,1,BELA,5,0,0
5503,1,2,ANNA,1,0,1
5503,0,3,FARIN,5,0,0
5503,1,4,ROD,1,0,0
5504,0,1,BELA,5,0,0
5504,1,2,FARIN,5,0,0
5504,0,3,ANNA,1,0,0
5504,1,4,ROD,1,0,0
5505,1,1,BELA,5,0,0
5505,0,2,ANNA,1,0,1
5505,1,3,FARIN,5,0,0
5505,0,4,ROD,1,0,0
5506,1,1,BELA,5,0,0
5506,0,2,FARIN,5,0,0
5506,1,3,ANNA,1,0,0
5506,0,4,ROD,1,0,0
5507,1,1,BELA,5,0,0
5507,0,2,FARIN,5,0,0
5507,1,3,ANNA,1,0,1
5507,0,4,ROD,1,0,0
5508,0,1,BELA,5,0,0
5508,1,2,FARIN,5,0,0
5508,0,3,ANNA,1,0,0
5508,1,4,ROD,1,0,1
5509,1,1,BELA,5,0,0
5509,0,2,ANNA,1,0,1
5509,1,3,FARIN,5,0,0
5509,0,4,ROD,1,0,0
5510,1,1,BELA,5,0,0
5510,0,2,ANNA,1,0,1
5510,1,3,FARIN,5,0,0
5510,0,4,ROD,1,0,1
5511,1,1,BELA,5,0,0
5511,0,2,ROD,1,1.0658141036401503e-12,1
5511,1,3,FARIN,5,8.881784197001252e-16,0
5511,0,4,ANNA,1,1.0658141036401503e-12,1
5512,0,1,BELA,5,0,0
5512,1,2,ROD,1,2.4868995751603507e-14,1
5512,0,3,FARIN,5,6.483702463810914e-14,1
5512,1,4,ANNA,1,2.4868995751603507e-14,1
5513,1,1,ANNA,1,0,1
5513,0,2,FARIN,5,0,0
5513,1,3,BELA,5,0,0
5513,0,4,ROD,1,0,0
5514,1,1,BELA,5,0,0
5514,0,2,FARIN,5,0,0
5514,1,3,ROD,1,0,1
5514,0,4,ANNA,1,0,0
5515,0,1,BELA,5,0,1
5515,1,2,FARIN,5,0,0
5515,0,3,ANNA,1,0,0
5515,1,4,ROD,1,0,0
5516,0,1,BELA,5,0,0
5516,1,2,FARIN,5,0,0
5516,0,3,ANNA,1,0,0
5516,1,4,ROD,1,0,0
5517,0,1,BELA,5,0,0
5517,1,2,FARIN,5,0,1
5517,0,3,ROD,1,0,1
5517,1,4,ANNA,1,0,1
5518,0,1,BELA,5,0,0
5518,1,2,FARIN,5,0,0
5518,0,3,ANNA,1,0,0
5518,1,4,ROD,1,0,1
5519,1,1,BELA,5,0,0
5519,0,2,FARIN,5,0,0
5519,1,3,ANNA,1,0,0
5519,0,4,ROD,1,0,0
5520,1,1,BELA,5,0,0
5520,0,2,FARIN,5,0,1
5520,1,3,ANNA,1,0,0
5520,0,4,ROD,1,0,1
5521,1,1,BELA,5,0,0
5521,0,2,ROD,1,5.622169396701793e-13,1
5521,1,3,FARIN,5,8.881784197001252e-16,0
5521,0,4,ANNA,1,5.622169396701793e-13,1
5522,1,1,FARIN,5,0,1
5522,0,2,ANNA,1,0,1
5522,1,3,BELA,5,0,0
5522,0,4,ROD,1,0,0
5523,0,1,BELA,5,0,0
5523,1,2,FARIN,5,0,0
5523,0,3,ROD,1,0,1
5523,1,4,ANNA,1,0,1
5524,0,1,BELA,5,0,1
5524,1,2,FARIN,5,0,0
5524,0,3,ROD,1,0,1
5524,1,4,ANNA,1,0,0
5525,0,1,BELA,5,0,0
5525,1,2,FARIN,5,0,0
5525,0,3,ANNA,1,0,1
5525,1,4,ROD,1,0,0
5526,0,1,BELA,5,0,0
5526,1,2,FARIN,5,0,0
5526,0,3,ANNA,1,0,0
5526,1,4,ROD,1,0,0
5527,1,1,BELA,5,0,0
5527,0,2,FARIN,5,0,0
5527,1,3,ANNA,1,0,0
5527,0,4,ROD,1,0,0
5528,1,1,BELA,5,0,0
5528,0,2,FARIN,5,0,0
5528,1,3,ANNA,1,0,0
5528,0,4,ROD,1,0,0
5529,0,1,BELA,5,0,0
5529,1,2,FARIN,5,0,0
5529,0,3,ANNA,1,0,0
5529,1,4,ROD,1,0,0
5530,1,1,BELA,5,0,0
5530,0,2,FARIN,5,0,0
5530,1,3,ANNA,1,0,1
5530,0,4,ROD,1,0,0
5531,1,1,BELA,5,0,0
5531,0,2,FARIN,5,0,0
5531,1,3,ANNA,1,0,0
5531,0,4,ROD,1,0,0
5532,0,1,FARIN,5,0,1
5532,1,2,BELA,5,0,0
5532,0,3,ROD,1,0,1
5532,1,4,ANNA,1,0,0
5533,0,1,BELA,5,0,0
5533,1,2,ROD,1,1.2434497875801753e-14,1
5533,0,3,FARIN,5,3.2862601528904634e-14,0
5533,1,4,ANNA,1,1.2434497875801753e-14,0
5534,1,1,BELA,5,0,0
5534,0,2,ROD,1,2.957634137601417e-13,1
5534,1,3,FARIN,5,0,0
5534,0,4,ANNA,1,2.957634137601417e-13,0
5535,0,1,FARIN,5,0,1
5535,1,2,BELA,5,0,0
5535,0,3,ANNA,1,0,0
5535,1,4,ROD,1,0,1
5536,0,1,BELA,5,0,0
5536,1,2,FARIN,5,0,0
5536,0,3,ANNA,1,0,0
5536,1,4,ROD,1,0,0
5537,0,1,ANNA,1,0,1
5537,1,2,FARIN,5,0,0
5537,0,3,BELA,5,0,0
5537,1,4,ROD,1,0,0
5538,1,1,ANNA,1,0,1
5538,0,2,ROD,1,1.074528863576063e-05,1
5538,1,3,FARIN,5,8.407150744460523e-07,0
5538,0,4,BELA,5,1.074528863576063e-05,1
